2025-03-19 14:31:47 - INFO - train data: 13259
2025-03-19 14:31:47 - INFO - train unqiue data: 13259
2025-03-19 14:31:47 - INFO - valid data: 1474
2025-03-19 14:31:47 - INFO - valid unqiue data: 1474
2025-03-19 14:36:14 - INFO - epoch-0, train_mse_loss-0.0005166, train_kl_loss-0.0030950, train_diff_loss-0.9220398, val_mse_loss-0.0189259, val_kl_loss-0.0013097, val_diff_loss-0.8209270
2025-03-19 23:27:09 - INFO - epoch-121, train_mse_loss-0.0003228, train_kl_loss-0.0082398, train_diff_loss-0.3995196, val_mse_loss-0.0004196, val_kl_loss-0.0081545, val_diff_loss-0.3959554
2025-03-19 23:31:26 - INFO - epoch-122, train_mse_loss-0.0003227, train_kl_loss-0.0082225, train_diff_loss-0.4029853, val_mse_loss-0.0004203, val_kl_loss-0.0082110, val_diff_loss-0.4023889
2025-03-19 23:35:44 - INFO - epoch-123, train_mse_loss-0.0003227, train_kl_loss-0.0081987, train_diff_loss-0.4023518, val_mse_loss-0.0004168, val_kl_loss-0.0080479, val_diff_loss-0.4012211
2025-03-19 23:40:01 - INFO - epoch-124, train_mse_loss-0.0003227, train_kl_loss-0.0080100, train_diff_loss-0.3951967, val_mse_loss-0.0004184, val_kl_loss-0.0082999, val_diff_loss-0.4114787
2025-03-19 23:44:19 - INFO - epoch-125, train_mse_loss-0.0003227, train_kl_loss-0.0081366, train_diff_loss-0.3951731, val_mse_loss-0.0004206, val_kl_loss-0.0079302, val_diff_loss-0.3977890
2025-03-19 23:48:38 - INFO - epoch-126, train_mse_loss-0.0003227, train_kl_loss-0.0081068, train_diff_loss-0.3974110, val_mse_loss-0.0004136, val_kl_loss-0.0081611, val_diff_loss-0.3983972
2025-03-19 23:52:59 - INFO - epoch-127, train_mse_loss-0.0003227, train_kl_loss-0.0080830, train_diff_loss-0.3959040, val_mse_loss-0.0004140, val_kl_loss-0.0081714, val_diff_loss-0.4075126
2025-03-19 23:57:21 - INFO - epoch-128, train_mse_loss-0.0003227, train_kl_loss-0.0082706, train_diff_loss-0.3987043, val_mse_loss-0.0004176, val_kl_loss-0.0083841, val_diff_loss-0.3889381
2025-03-20 00:01:41 - INFO - epoch-129, train_mse_loss-0.0003227, train_kl_loss-0.0084347, train_diff_loss-0.4029140, val_mse_loss-0.0004121, val_kl_loss-0.0081797, val_diff_loss-0.3960591
2025-03-20 00:06:02 - INFO - epoch-130, train_mse_loss-0.0003227, train_kl_loss-0.0081495, train_diff_loss-0.3994311, val_mse_loss-0.0004187, val_kl_loss-0.0083606, val_diff_loss-0.3937921
2025-03-20 00:10:23 - INFO - epoch-131, train_mse_loss-0.0003227, train_kl_loss-0.0082701, train_diff_loss-0.4018097, val_mse_loss-0.0004139, val_kl_loss-0.0085758, val_diff_loss-0.4043863
2025-03-20 00:14:43 - INFO - epoch-132, train_mse_loss-0.0003227, train_kl_loss-0.0081587, train_diff_loss-0.3966097, val_mse_loss-0.0004118, val_kl_loss-0.0077667, val_diff_loss-0.4047683
2025-03-20 00:19:05 - INFO - epoch-133, train_mse_loss-0.0003227, train_kl_loss-0.0080829, train_diff_loss-0.3981593, val_mse_loss-0.0004123, val_kl_loss-0.0084010, val_diff_loss-0.3967656
2025-03-20 00:23:29 - INFO - epoch-134, train_mse_loss-0.0003227, train_kl_loss-0.0080256, train_diff_loss-0.3961420, val_mse_loss-0.0004141, val_kl_loss-0.0084162, val_diff_loss-0.4064148
2025-03-20 00:27:49 - INFO - epoch-135, train_mse_loss-0.0003227, train_kl_loss-0.0083399, train_diff_loss-0.3983438, val_mse_loss-0.0004099, val_kl_loss-0.0081705, val_diff_loss-0.3877270
2025-03-20 00:32:10 - INFO - epoch-136, train_mse_loss-0.0003227, train_kl_loss-0.0081524, train_diff_loss-0.3989541, val_mse_loss-0.0004134, val_kl_loss-0.0081397, val_diff_loss-0.4140667
2025-03-20 00:36:31 - INFO - epoch-137, train_mse_loss-0.0003227, train_kl_loss-0.0081494, train_diff_loss-0.3967755, val_mse_loss-0.0004196, val_kl_loss-0.0083582, val_diff_loss-0.3942552
2025-03-20 00:40:49 - INFO - epoch-138, train_mse_loss-0.0003227, train_kl_loss-0.0081298, train_diff_loss-0.3966406, val_mse_loss-0.0004152, val_kl_loss-0.0081536, val_diff_loss-0.4070814
2025-03-20 00:45:09 - INFO - epoch-139, train_mse_loss-0.0003227, train_kl_loss-0.0082758, train_diff_loss-0.4011583, val_mse_loss-0.0004185, val_kl_loss-0.0083876, val_diff_loss-0.3939604
2025-03-20 00:49:28 - INFO - epoch-140, train_mse_loss-0.0003227, train_kl_loss-0.0081242, train_diff_loss-0.3963400, val_mse_loss-0.0004127, val_kl_loss-0.0082437, val_diff_loss-0.4020672
2025-03-20 00:53:50 - INFO - epoch-141, train_mse_loss-0.0003227, train_kl_loss-0.0082616, train_diff_loss-0.3985580, val_mse_loss-0.0004096, val_kl_loss-0.0080524, val_diff_loss-0.3959655
2025-03-20 00:58:10 - INFO - epoch-142, train_mse_loss-0.0003227, train_kl_loss-0.0082528, train_diff_loss-0.3985147, val_mse_loss-0.0004132, val_kl_loss-0.0084505, val_diff_loss-0.4118877
2025-03-20 01:02:35 - INFO - epoch-143, train_mse_loss-0.0003227, train_kl_loss-0.0082437, train_diff_loss-0.3985460, val_mse_loss-0.0004173, val_kl_loss-0.0082875, val_diff_loss-0.3942797
2025-03-20 01:06:55 - INFO - epoch-144, train_mse_loss-0.0003227, train_kl_loss-0.0082264, train_diff_loss-0.4005155, val_mse_loss-0.0004176, val_kl_loss-0.0083355, val_diff_loss-0.4113929
2025-03-20 01:11:14 - INFO - epoch-145, train_mse_loss-0.0003227, train_kl_loss-0.0083762, train_diff_loss-0.4031833, val_mse_loss-0.0004092, val_kl_loss-0.0077503, val_diff_loss-0.4001477
2025-03-20 01:15:34 - INFO - epoch-146, train_mse_loss-0.0003227, train_kl_loss-0.0083550, train_diff_loss-0.4036292, val_mse_loss-0.0004117, val_kl_loss-0.0083524, val_diff_loss-0.3934736
2025-03-20 01:19:59 - INFO - epoch-147, train_mse_loss-0.0003227, train_kl_loss-0.0080122, train_diff_loss-0.3960052, val_mse_loss-0.0004083, val_kl_loss-0.0076399, val_diff_loss-0.4039823
2025-03-20 01:24:18 - INFO - epoch-148, train_mse_loss-0.0003227, train_kl_loss-0.0080061, train_diff_loss-0.3955900, val_mse_loss-0.0004100, val_kl_loss-0.0082886, val_diff_loss-0.3919963
2025-03-20 01:28:44 - INFO - epoch-149, train_mse_loss-0.0003227, train_kl_loss-0.0082844, train_diff_loss-0.3996850, val_mse_loss-0.0004109, val_kl_loss-0.0084082, val_diff_loss-0.4047804
2025-03-20 01:33:12 - INFO - epoch-150, train_mse_loss-0.0003227, train_kl_loss-0.0083399, train_diff_loss-0.4021204, val_mse_loss-0.0004082, val_kl_loss-0.0087813, val_diff_loss-0.3996028
2025-03-20 01:37:33 - INFO - epoch-151, train_mse_loss-0.0003227, train_kl_loss-0.0081634, train_diff_loss-0.4013123, val_mse_loss-0.0004132, val_kl_loss-0.0082837, val_diff_loss-0.3877371
2025-03-20 01:41:56 - INFO - epoch-152, train_mse_loss-0.0003227, train_kl_loss-0.0080116, train_diff_loss-0.3972877, val_mse_loss-0.0004122, val_kl_loss-0.0080792, val_diff_loss-0.4018174
2025-03-20 01:46:16 - INFO - epoch-153, train_mse_loss-0.0003227, train_kl_loss-0.0082115, train_diff_loss-0.4002104, val_mse_loss-0.0004127, val_kl_loss-0.0080927, val_diff_loss-0.3951456
2025-03-20 01:50:36 - INFO - epoch-154, train_mse_loss-0.0003227, train_kl_loss-0.0081419, train_diff_loss-0.3993304, val_mse_loss-0.0004126, val_kl_loss-0.0086037, val_diff_loss-0.4063200
2025-03-20 01:54:56 - INFO - epoch-155, train_mse_loss-0.0003227, train_kl_loss-0.0081971, train_diff_loss-0.3963087, val_mse_loss-0.0004164, val_kl_loss-0.0083604, val_diff_loss-0.3827402
2025-03-20 01:55:04 - INFO - Saved new best model at epoch 155 with validation loss 0.3915170
2025-03-20 01:59:28 - INFO - epoch-156, train_mse_loss-0.0003227, train_kl_loss-0.0083962, train_diff_loss-0.4018361, val_mse_loss-0.0004169, val_kl_loss-0.0088292, val_diff_loss-0.3838369
2025-03-20 02:03:53 - INFO - epoch-157, train_mse_loss-0.0003227, train_kl_loss-0.0080887, train_diff_loss-0.3955657, val_mse_loss-0.0004110, val_kl_loss-0.0080539, val_diff_loss-0.4047106
2025-03-20 02:08:14 - INFO - epoch-158, train_mse_loss-0.0003227, train_kl_loss-0.0080860, train_diff_loss-0.3985675, val_mse_loss-0.0004126, val_kl_loss-0.0087592, val_diff_loss-0.4027987
2025-03-20 02:12:35 - INFO - epoch-159, train_mse_loss-0.0003227, train_kl_loss-0.0084476, train_diff_loss-0.4030326, val_mse_loss-0.0004117, val_kl_loss-0.0085358, val_diff_loss-0.4078637
2025-03-20 02:16:56 - INFO - epoch-160, train_mse_loss-0.0003227, train_kl_loss-0.0078388, train_diff_loss-0.3910039, val_mse_loss-0.0004121, val_kl_loss-0.0078897, val_diff_loss-0.4081923
2025-03-20 02:21:13 - INFO - epoch-161, train_mse_loss-0.0003227, train_kl_loss-0.0082788, train_diff_loss-0.4002463, val_mse_loss-0.0004145, val_kl_loss-0.0081788, val_diff_loss-0.4031305
2025-03-20 02:25:32 - INFO - epoch-162, train_mse_loss-0.0003227, train_kl_loss-0.0084075, train_diff_loss-0.4018436, val_mse_loss-0.0004122, val_kl_loss-0.0083527, val_diff_loss-0.4047348
2025-03-20 02:29:50 - INFO - epoch-163, train_mse_loss-0.0003227, train_kl_loss-0.0083100, train_diff_loss-0.4021196, val_mse_loss-0.0004109, val_kl_loss-0.0082038, val_diff_loss-0.4031379
2025-03-20 02:34:11 - INFO - epoch-164, train_mse_loss-0.0003227, train_kl_loss-0.0082200, train_diff_loss-0.4034857, val_mse_loss-0.0004104, val_kl_loss-0.0080251, val_diff_loss-0.3993546
2025-03-20 02:38:30 - INFO - epoch-165, train_mse_loss-0.0003227, train_kl_loss-0.0079518, train_diff_loss-0.3953787, val_mse_loss-0.0004136, val_kl_loss-0.0078357, val_diff_loss-0.4160562
2025-03-20 02:42:49 - INFO - epoch-166, train_mse_loss-0.0003227, train_kl_loss-0.0081143, train_diff_loss-0.3975465, val_mse_loss-0.0004149, val_kl_loss-0.0083270, val_diff_loss-0.3977866
2025-03-20 02:47:07 - INFO - epoch-167, train_mse_loss-0.0003227, train_kl_loss-0.0082573, train_diff_loss-0.3993072, val_mse_loss-0.0004158, val_kl_loss-0.0083796, val_diff_loss-0.4009987
2025-03-20 02:51:24 - INFO - epoch-168, train_mse_loss-0.0003227, train_kl_loss-0.0084261, train_diff_loss-0.4029340, val_mse_loss-0.0004135, val_kl_loss-0.0084853, val_diff_loss-0.3900441
2025-03-20 02:55:46 - INFO - epoch-169, train_mse_loss-0.0003227, train_kl_loss-0.0081605, train_diff_loss-0.3997140, val_mse_loss-0.0004142, val_kl_loss-0.0083612, val_diff_loss-0.3951834
2025-03-20 03:00:05 - INFO - epoch-170, train_mse_loss-0.0003227, train_kl_loss-0.0080075, train_diff_loss-0.3929160, val_mse_loss-0.0004135, val_kl_loss-0.0077280, val_diff_loss-0.3996454
2025-03-20 03:04:24 - INFO - epoch-171, train_mse_loss-0.0003227, train_kl_loss-0.0081321, train_diff_loss-0.3962923, val_mse_loss-0.0004095, val_kl_loss-0.0080912, val_diff_loss-0.4085479
2025-03-20 03:08:42 - INFO - epoch-172, train_mse_loss-0.0003227, train_kl_loss-0.0083591, train_diff_loss-0.4043717, val_mse_loss-0.0004135, val_kl_loss-0.0085779, val_diff_loss-0.4154128
2025-03-20 03:13:01 - INFO - epoch-173, train_mse_loss-0.0003227, train_kl_loss-0.0083074, train_diff_loss-0.4015112, val_mse_loss-0.0004122, val_kl_loss-0.0081889, val_diff_loss-0.3941370
2025-03-20 03:17:18 - INFO - epoch-174, train_mse_loss-0.0003227, train_kl_loss-0.0080767, train_diff_loss-0.3981113, val_mse_loss-0.0004240, val_kl_loss-0.0076179, val_diff_loss-0.3993267
2025-03-20 03:21:38 - INFO - epoch-175, train_mse_loss-0.0003227, train_kl_loss-0.0079731, train_diff_loss-0.3981271, val_mse_loss-0.0004123, val_kl_loss-0.0085177, val_diff_loss-0.3921891
2025-03-20 03:25:56 - INFO - epoch-176, train_mse_loss-0.0003227, train_kl_loss-0.0080440, train_diff_loss-0.3943120, val_mse_loss-0.0004152, val_kl_loss-0.0081742, val_diff_loss-0.3991260
2025-03-20 03:30:14 - INFO - epoch-177, train_mse_loss-0.0003227, train_kl_loss-0.0082693, train_diff_loss-0.3977798, val_mse_loss-0.0004145, val_kl_loss-0.0080559, val_diff_loss-0.3943662
2025-03-20 03:34:34 - INFO - epoch-178, train_mse_loss-0.0003227, train_kl_loss-0.0079667, train_diff_loss-0.3956960, val_mse_loss-0.0004107, val_kl_loss-0.0084182, val_diff_loss-0.3841053
2025-03-20 03:38:54 - INFO - epoch-179, train_mse_loss-0.0003227, train_kl_loss-0.0084113, train_diff_loss-0.4011130, val_mse_loss-0.0004125, val_kl_loss-0.0086317, val_diff_loss-0.3914835
2025-03-20 03:43:12 - INFO - epoch-180, train_mse_loss-0.0003227, train_kl_loss-0.0083872, train_diff_loss-0.4021259, val_mse_loss-0.0004192, val_kl_loss-0.0082385, val_diff_loss-0.4004122
2025-03-20 03:47:30 - INFO - epoch-181, train_mse_loss-0.0003227, train_kl_loss-0.0082158, train_diff_loss-0.4023966, val_mse_loss-0.0004116, val_kl_loss-0.0088578, val_diff_loss-0.4104784
2025-03-20 03:51:47 - INFO - epoch-182, train_mse_loss-0.0003227, train_kl_loss-0.0081945, train_diff_loss-0.3963964, val_mse_loss-0.0004199, val_kl_loss-0.0081041, val_diff_loss-0.4039740
2025-03-20 03:56:06 - INFO - epoch-183, train_mse_loss-0.0003227, train_kl_loss-0.0082185, train_diff_loss-0.4007327, val_mse_loss-0.0004201, val_kl_loss-0.0085111, val_diff_loss-0.3979852
2025-03-20 04:00:26 - INFO - epoch-184, train_mse_loss-0.0003227, train_kl_loss-0.0079858, train_diff_loss-0.3933448, val_mse_loss-0.0004205, val_kl_loss-0.0081732, val_diff_loss-0.3978271
2025-03-20 04:04:44 - INFO - epoch-185, train_mse_loss-0.0003227, train_kl_loss-0.0082721, train_diff_loss-0.3965936, val_mse_loss-0.0004198, val_kl_loss-0.0080628, val_diff_loss-0.4144573
2025-03-20 04:09:02 - INFO - epoch-186, train_mse_loss-0.0003227, train_kl_loss-0.0081121, train_diff_loss-0.3967250, val_mse_loss-0.0004190, val_kl_loss-0.0081328, val_diff_loss-0.4022899
2025-03-20 04:13:21 - INFO - epoch-187, train_mse_loss-0.0003227, train_kl_loss-0.0082110, train_diff_loss-0.3988764, val_mse_loss-0.0004161, val_kl_loss-0.0083314, val_diff_loss-0.4019163
2025-03-20 04:17:39 - INFO - epoch-188, train_mse_loss-0.0003227, train_kl_loss-0.0081715, train_diff_loss-0.3981047, val_mse_loss-0.0004218, val_kl_loss-0.0084596, val_diff_loss-0.4039935
2025-03-20 04:22:00 - INFO - epoch-189, train_mse_loss-0.0003227, train_kl_loss-0.0080037, train_diff_loss-0.3947902, val_mse_loss-0.0004216, val_kl_loss-0.0081023, val_diff_loss-0.3952460
2025-03-20 04:26:19 - INFO - epoch-190, train_mse_loss-0.0003227, train_kl_loss-0.0082170, train_diff_loss-0.4004885, val_mse_loss-0.0004179, val_kl_loss-0.0081348, val_diff_loss-0.4054645
2025-03-20 04:30:35 - INFO - epoch-191, train_mse_loss-0.0003227, train_kl_loss-0.0083169, train_diff_loss-0.3995036, val_mse_loss-0.0004180, val_kl_loss-0.0078172, val_diff_loss-0.4001181
2025-03-20 04:34:54 - INFO - epoch-192, train_mse_loss-0.0003227, train_kl_loss-0.0082462, train_diff_loss-0.4005418, val_mse_loss-0.0004183, val_kl_loss-0.0080928, val_diff_loss-0.3934360
2025-03-20 04:39:11 - INFO - epoch-193, train_mse_loss-0.0003227, train_kl_loss-0.0083564, train_diff_loss-0.4022611, val_mse_loss-0.0004192, val_kl_loss-0.0079119, val_diff_loss-0.4003303
2025-03-20 04:43:29 - INFO - epoch-194, train_mse_loss-0.0003227, train_kl_loss-0.0082431, train_diff_loss-0.4011759, val_mse_loss-0.0004164, val_kl_loss-0.0081879, val_diff_loss-0.3933579
2025-03-20 04:47:49 - INFO - epoch-195, train_mse_loss-0.0003227, train_kl_loss-0.0081434, train_diff_loss-0.3972533, val_mse_loss-0.0004242, val_kl_loss-0.0083392, val_diff_loss-0.3888777
2025-03-20 04:52:07 - INFO - epoch-196, train_mse_loss-0.0003227, train_kl_loss-0.0081198, train_diff_loss-0.3952321, val_mse_loss-0.0004231, val_kl_loss-0.0080679, val_diff_loss-0.3901142
2025-03-20 04:56:29 - INFO - epoch-197, train_mse_loss-0.0003227, train_kl_loss-0.0082309, train_diff_loss-0.3969661, val_mse_loss-0.0004205, val_kl_loss-0.0083051, val_diff_loss-0.4073624
2025-03-20 05:00:48 - INFO - epoch-198, train_mse_loss-0.0003227, train_kl_loss-0.0080514, train_diff_loss-0.3944734, val_mse_loss-0.0004222, val_kl_loss-0.0083507, val_diff_loss-0.3961228
2025-03-20 05:05:05 - INFO - epoch-199, train_mse_loss-0.0003227, train_kl_loss-0.0082636, train_diff_loss-0.3975848, val_mse_loss-0.0004220, val_kl_loss-0.0079824, val_diff_loss-0.3971707
2025-03-20 05:09:22 - INFO - epoch-200, train_mse_loss-0.0003227, train_kl_loss-0.0082309, train_diff_loss-0.4001549, val_mse_loss-0.0004278, val_kl_loss-0.0086870, val_diff_loss-0.3995772
2025-03-20 05:13:40 - INFO - epoch-201, train_mse_loss-0.0003227, train_kl_loss-0.0083779, train_diff_loss-0.3990829, val_mse_loss-0.0004219, val_kl_loss-0.0082117, val_diff_loss-0.3908866
2025-03-20 05:17:59 - INFO - epoch-202, train_mse_loss-0.0003227, train_kl_loss-0.0080519, train_diff_loss-0.3967973, val_mse_loss-0.0004288, val_kl_loss-0.0080192, val_diff_loss-0.3995952
2025-03-20 05:22:17 - INFO - epoch-203, train_mse_loss-0.0003227, train_kl_loss-0.0081789, train_diff_loss-0.3994074, val_mse_loss-0.0004251, val_kl_loss-0.0083363, val_diff_loss-0.3993767
2025-03-20 05:26:36 - INFO - epoch-204, train_mse_loss-0.0003227, train_kl_loss-0.0082992, train_diff_loss-0.3997429, val_mse_loss-0.0004234, val_kl_loss-0.0083735, val_diff_loss-0.4059442
2025-03-20 05:30:54 - INFO - epoch-205, train_mse_loss-0.0003226, train_kl_loss-0.0081944, train_diff_loss-0.3991720, val_mse_loss-0.0004267, val_kl_loss-0.0080209, val_diff_loss-0.3956593
2025-03-20 05:35:12 - INFO - epoch-206, train_mse_loss-0.0003226, train_kl_loss-0.0082582, train_diff_loss-0.3997769, val_mse_loss-0.0004293, val_kl_loss-0.0081255, val_diff_loss-0.4112161
2025-03-20 05:39:30 - INFO - epoch-207, train_mse_loss-0.0003227, train_kl_loss-0.0082903, train_diff_loss-0.4005828, val_mse_loss-0.0004302, val_kl_loss-0.0087012, val_diff_loss-0.4082015
2025-03-20 05:43:48 - INFO - epoch-208, train_mse_loss-0.0003227, train_kl_loss-0.0083283, train_diff_loss-0.3973438, val_mse_loss-0.0004299, val_kl_loss-0.0081814, val_diff_loss-0.4006442
2025-03-20 05:48:07 - INFO - epoch-209, train_mse_loss-0.0003226, train_kl_loss-0.0084064, train_diff_loss-0.4011412, val_mse_loss-0.0004291, val_kl_loss-0.0081029, val_diff_loss-0.3954933
2025-03-20 05:52:24 - INFO - epoch-210, train_mse_loss-0.0003227, train_kl_loss-0.0081750, train_diff_loss-0.3968103, val_mse_loss-0.0004338, val_kl_loss-0.0080848, val_diff_loss-0.3876723
2025-03-20 05:56:43 - INFO - epoch-211, train_mse_loss-0.0003226, train_kl_loss-0.0083965, train_diff_loss-0.4018042, val_mse_loss-0.0004348, val_kl_loss-0.0079986, val_diff_loss-0.3958278
2025-03-20 06:01:02 - INFO - epoch-212, train_mse_loss-0.0003227, train_kl_loss-0.0079619, train_diff_loss-0.3945308, val_mse_loss-0.0004316, val_kl_loss-0.0079315, val_diff_loss-0.3983070
2025-03-20 06:05:19 - INFO - epoch-213, train_mse_loss-0.0003227, train_kl_loss-0.0083903, train_diff_loss-0.4031878, val_mse_loss-0.0004323, val_kl_loss-0.0086017, val_diff_loss-0.4044177
2025-03-20 06:09:38 - INFO - epoch-214, train_mse_loss-0.0003227, train_kl_loss-0.0082341, train_diff_loss-0.3965685, val_mse_loss-0.0004350, val_kl_loss-0.0076598, val_diff_loss-0.4112310
2025-03-20 06:13:55 - INFO - epoch-215, train_mse_loss-0.0003227, train_kl_loss-0.0082873, train_diff_loss-0.3996609, val_mse_loss-0.0004229, val_kl_loss-0.0083839, val_diff_loss-0.3924448
2025-03-20 06:18:12 - INFO - epoch-216, train_mse_loss-0.0003227, train_kl_loss-0.0080683, train_diff_loss-0.3956600, val_mse_loss-0.0004370, val_kl_loss-0.0079619, val_diff_loss-0.3952670
2025-03-20 06:22:30 - INFO - epoch-217, train_mse_loss-0.0003227, train_kl_loss-0.0082792, train_diff_loss-0.3999633, val_mse_loss-0.0004361, val_kl_loss-0.0083793, val_diff_loss-0.3981954
2025-03-20 06:26:49 - INFO - epoch-218, train_mse_loss-0.0003227, train_kl_loss-0.0084135, train_diff_loss-0.4010390, val_mse_loss-0.0004219, val_kl_loss-0.0081762, val_diff_loss-0.4073144
2025-03-20 06:31:07 - INFO - epoch-219, train_mse_loss-0.0003227, train_kl_loss-0.0081449, train_diff_loss-0.3977659, val_mse_loss-0.0004346, val_kl_loss-0.0080814, val_diff_loss-0.3935523
2025-03-20 06:35:28 - INFO - epoch-220, train_mse_loss-0.0003227, train_kl_loss-0.0082090, train_diff_loss-0.3980177, val_mse_loss-0.0004355, val_kl_loss-0.0080152, val_diff_loss-0.3992386
2025-03-20 06:39:46 - INFO - epoch-221, train_mse_loss-0.0003227, train_kl_loss-0.0081893, train_diff_loss-0.3967136, val_mse_loss-0.0004221, val_kl_loss-0.0078257, val_diff_loss-0.4049648
2025-03-20 06:44:05 - INFO - epoch-222, train_mse_loss-0.0003227, train_kl_loss-0.0082308, train_diff_loss-0.3998108, val_mse_loss-0.0004290, val_kl_loss-0.0085367, val_diff_loss-0.3883828
2025-03-20 06:48:24 - INFO - epoch-223, train_mse_loss-0.0003227, train_kl_loss-0.0083808, train_diff_loss-0.4009017, val_mse_loss-0.0004334, val_kl_loss-0.0080577, val_diff_loss-0.3868670
2025-03-20 06:52:44 - INFO - epoch-224, train_mse_loss-0.0003227, train_kl_loss-0.0083312, train_diff_loss-0.4035160, val_mse_loss-0.0004288, val_kl_loss-0.0089664, val_diff_loss-0.3972338
2025-03-20 06:57:07 - INFO - epoch-225, train_mse_loss-0.0003226, train_kl_loss-0.0083389, train_diff_loss-0.3993258, val_mse_loss-0.0004306, val_kl_loss-0.0079654, val_diff_loss-0.3973579
2025-03-20 07:01:32 - INFO - epoch-226, train_mse_loss-0.0003227, train_kl_loss-0.0080108, train_diff_loss-0.3971948, val_mse_loss-0.0004332, val_kl_loss-0.0078729, val_diff_loss-0.4085046
2025-03-20 07:05:56 - INFO - epoch-227, train_mse_loss-0.0003227, train_kl_loss-0.0083736, train_diff_loss-0.4015626, val_mse_loss-0.0004302, val_kl_loss-0.0082454, val_diff_loss-0.4008190
2025-03-20 07:10:17 - INFO - epoch-228, train_mse_loss-0.0003227, train_kl_loss-0.0080523, train_diff_loss-0.3947858, val_mse_loss-0.0004298, val_kl_loss-0.0080660, val_diff_loss-0.4052101
2025-03-20 07:14:42 - INFO - epoch-229, train_mse_loss-0.0003227, train_kl_loss-0.0081328, train_diff_loss-0.3974876, val_mse_loss-0.0004310, val_kl_loss-0.0082937, val_diff_loss-0.3995074
2025-03-20 07:19:05 - INFO - epoch-230, train_mse_loss-0.0003227, train_kl_loss-0.0082245, train_diff_loss-0.3984035, val_mse_loss-0.0004321, val_kl_loss-0.0085855, val_diff_loss-0.4067362
2025-03-20 07:23:25 - INFO - epoch-231, train_mse_loss-0.0003227, train_kl_loss-0.0081118, train_diff_loss-0.3951267, val_mse_loss-0.0004305, val_kl_loss-0.0082257, val_diff_loss-0.3993634
2025-03-20 07:27:51 - INFO - epoch-232, train_mse_loss-0.0003227, train_kl_loss-0.0083595, train_diff_loss-0.3994284, val_mse_loss-0.0004282, val_kl_loss-0.0084643, val_diff_loss-0.4139201
2025-03-20 07:32:11 - INFO - epoch-233, train_mse_loss-0.0003227, train_kl_loss-0.0080097, train_diff_loss-0.3960744, val_mse_loss-0.0004288, val_kl_loss-0.0085035, val_diff_loss-0.4053829
2025-03-20 07:36:32 - INFO - epoch-234, train_mse_loss-0.0003226, train_kl_loss-0.0082446, train_diff_loss-0.3947386, val_mse_loss-0.0004283, val_kl_loss-0.0078618, val_diff_loss-0.4009998
2025-03-20 07:40:53 - INFO - epoch-235, train_mse_loss-0.0003226, train_kl_loss-0.0080549, train_diff_loss-0.3931636, val_mse_loss-0.0004301, val_kl_loss-0.0082682, val_diff_loss-0.4065129
2025-03-20 07:45:12 - INFO - epoch-236, train_mse_loss-0.0003227, train_kl_loss-0.0083509, train_diff_loss-0.3978585, val_mse_loss-0.0004346, val_kl_loss-0.0078736, val_diff_loss-0.3951741
2025-03-20 07:49:34 - INFO - epoch-237, train_mse_loss-0.0003227, train_kl_loss-0.0082498, train_diff_loss-0.3997652, val_mse_loss-0.0004360, val_kl_loss-0.0084822, val_diff_loss-0.4047320
2025-03-20 07:53:55 - INFO - epoch-238, train_mse_loss-0.0003226, train_kl_loss-0.0082557, train_diff_loss-0.4006526, val_mse_loss-0.0004389, val_kl_loss-0.0086745, val_diff_loss-0.4001120
2025-03-20 07:58:15 - INFO - epoch-239, train_mse_loss-0.0003226, train_kl_loss-0.0081949, train_diff_loss-0.3971545, val_mse_loss-0.0004395, val_kl_loss-0.0083335, val_diff_loss-0.4023392
2025-03-20 08:02:35 - INFO - epoch-240, train_mse_loss-0.0003226, train_kl_loss-0.0082645, train_diff_loss-0.3991048, val_mse_loss-0.0004429, val_kl_loss-0.0083023, val_diff_loss-0.4039022
2025-03-20 08:06:58 - INFO - epoch-241, train_mse_loss-0.0003226, train_kl_loss-0.0081373, train_diff_loss-0.3971570, val_mse_loss-0.0004441, val_kl_loss-0.0078642, val_diff_loss-0.3903771
2025-03-20 08:11:16 - INFO - epoch-242, train_mse_loss-0.0003226, train_kl_loss-0.0080800, train_diff_loss-0.3977554, val_mse_loss-0.0004435, val_kl_loss-0.0082921, val_diff_loss-0.4024523
2025-03-20 08:15:36 - INFO - epoch-243, train_mse_loss-0.0003226, train_kl_loss-0.0083960, train_diff_loss-0.4020962, val_mse_loss-0.0004409, val_kl_loss-0.0084039, val_diff_loss-0.3985860
2025-03-20 08:19:54 - INFO - epoch-244, train_mse_loss-0.0003226, train_kl_loss-0.0083523, train_diff_loss-0.3999758, val_mse_loss-0.0004500, val_kl_loss-0.0081272, val_diff_loss-0.3772956
2025-03-20 08:20:03 - INFO - Saved new best model at epoch 244 with validation loss 0.3858728
2025-03-20 08:24:21 - INFO - epoch-245, train_mse_loss-0.0003226, train_kl_loss-0.0080402, train_diff_loss-0.3966039, val_mse_loss-0.0004430, val_kl_loss-0.0080558, val_diff_loss-0.3953729
2025-03-20 08:28:40 - INFO - epoch-246, train_mse_loss-0.0003226, train_kl_loss-0.0080623, train_diff_loss-0.3949027, val_mse_loss-0.0004511, val_kl_loss-0.0079402, val_diff_loss-0.4008095
