Initial train loss-0.0054584
Initial val loss-0.0054647
Epoch-0, train loss-0.1032943, val loss-0.0036694
Epoch-515, train loss-0.0006477, val loss-0.0058533
Epoch-516, train loss-0.0006474, val loss-0.0099552
Epoch-517, train loss-0.0006473, val loss-0.0095809
Epoch-518, train loss-0.0006471, val loss-0.0084757
Epoch-519, train loss-0.0006477, val loss-0.0067137
Epoch-520, train loss-0.0006475, val loss-0.0045616
Epoch-521, train loss-0.0006465, val loss-0.0069669
Epoch-522, train loss-0.0006475, val loss-0.0153681
Epoch-523, train loss-0.0006470, val loss-0.0131476
Epoch-524, train loss-0.0006466, val loss-0.0118549
Epoch-525, train loss-0.0006470, val loss-0.0070346
Epoch-526, train loss-0.0006471, val loss-0.0265352
Epoch-527, train loss-0.0006478, val loss-0.0089398
Epoch-528, train loss-0.0006467, val loss-0.0148117
Epoch-529, train loss-0.0006466, val loss-0.0152895
Epoch-530, train loss-0.0006461, val loss-0.0114984
Epoch-531, train loss-0.0006471, val loss-0.0096920
Epoch-532, train loss-0.0006465, val loss-0.0100699
Epoch-533, train loss-0.0006459, val loss-0.0093003
Epoch-534, train loss-0.0006467, val loss-0.0097698
Epoch-535, train loss-0.0006464, val loss-0.0152725
Epoch-536, train loss-0.0006467, val loss-0.0142354
Epoch-537, train loss-0.0006465, val loss-0.0090017
Epoch-538, train loss-0.0006468, val loss-0.0069375
Epoch-539, train loss-0.0006462, val loss-0.0083845
Epoch-540, train loss-0.0006457, val loss-0.0269736
Epoch-541, train loss-0.0006463, val loss-0.0161922
Epoch-542, train loss-0.0006454, val loss-0.0182253
Epoch-543, train loss-0.0006451, val loss-0.0161871
Epoch-544, train loss-0.0006454, val loss-0.0167622
Epoch-545, train loss-0.0006458, val loss-0.0153033
Epoch-546, train loss-0.0006450, val loss-0.0125187
Epoch-547, train loss-0.0006458, val loss-0.0178192
Epoch-548, train loss-0.0006452, val loss-0.0168890
Epoch-549, train loss-0.0006447, val loss-0.0150499
Epoch-550, train loss-0.0006452, val loss-0.0222522
Epoch-551, train loss-0.0006451, val loss-0.0141535
Epoch-552, train loss-0.0006441, val loss-0.0131405
Epoch-553, train loss-0.0006443, val loss-0.0210258
Epoch-554, train loss-0.0006444, val loss-0.0204868
Epoch-555, train loss-0.0006450, val loss-0.0160980
Epoch-556, train loss-0.0006447, val loss-0.0204961
Epoch-557, train loss-0.0006440, val loss-0.0258839
Epoch-558, train loss-0.0006445, val loss-0.0289008
Epoch-559, train loss-0.0006447, val loss-0.0250729
Epoch-560, train loss-0.0006439, val loss-0.0258275
Epoch-561, train loss-0.0006446, val loss-0.0213058
Epoch-562, train loss-0.0006445, val loss-0.0184942
Epoch-563, train loss-0.0006443, val loss-0.0212730
Epoch-564, train loss-0.0006439, val loss-0.0346393
Epoch-565, train loss-0.0006443, val loss-0.0205488
Epoch-566, train loss-0.0006442, val loss-0.0279602
Epoch-567, train loss-0.0006441, val loss-0.0228389
Epoch-568, train loss-0.0006443, val loss-0.0256775
Epoch-569, train loss-0.0006435, val loss-0.0226968
Epoch-570, train loss-0.0006434, val loss-0.0264724
Epoch-571, train loss-0.0006439, val loss-0.0215956
Epoch-572, train loss-0.0006439, val loss-0.0200442
Epoch-573, train loss-0.0006434, val loss-0.0221353
Epoch-574, train loss-0.0006434, val loss-0.0265040
Epoch-575, train loss-0.0006433, val loss-0.0241068
Epoch-576, train loss-0.0006436, val loss-0.0222054
Epoch-577, train loss-0.0006433, val loss-0.0304848
Epoch-578, train loss-0.0006437, val loss-0.0267198
Epoch-579, train loss-0.0006433, val loss-0.0249772
Epoch-580, train loss-0.0006426, val loss-0.0192200
Epoch-581, train loss-0.0006432, val loss-0.0194831
Epoch-582, train loss-0.0006430, val loss-0.0239109
Epoch-583, train loss-0.0006429, val loss-0.0238649
Epoch-584, train loss-0.0006435, val loss-0.0252701
Epoch-585, train loss-0.0006432, val loss-0.0195097
Epoch-586, train loss-0.0006428, val loss-0.0206987
Epoch-587, train loss-0.0006435, val loss-0.0310964
Epoch-588, train loss-0.0006426, val loss-0.0244831
Epoch-589, train loss-0.0006431, val loss-0.0246155
Epoch-590, train loss-0.0006428, val loss-0.0205802
Epoch-591, train loss-0.0006425, val loss-0.0143966
Epoch-592, train loss-0.0006425, val loss-0.0210342
Epoch-593, train loss-0.0006424, val loss-0.0262360
Epoch-594, train loss-0.0006422, val loss-0.0215947
Epoch-595, train loss-0.0006417, val loss-0.0169083
Epoch-596, train loss-0.0006425, val loss-0.0290842
Epoch-597, train loss-0.0006417, val loss-0.0137764
Epoch-598, train loss-0.0006419, val loss-0.0230456
Epoch-599, train loss-0.0006419, val loss-0.0205990
Epoch-600, train loss-0.0006421, val loss-0.0150669
Epoch-601, train loss-0.0006414, val loss-0.0186726
Epoch-602, train loss-0.0006420, val loss-0.0138845
Epoch-603, train loss-0.0006416, val loss-0.0153805
Epoch-604, train loss-0.0006416, val loss-0.0137033
Epoch-605, train loss-0.0006412, val loss-0.0214266
Epoch-606, train loss-0.0006421, val loss-0.0112294
Epoch-607, train loss-0.0006411, val loss-0.0122914
Epoch-608, train loss-0.0006412, val loss-0.0137087
Epoch-609, train loss-0.0006409, val loss-0.0118225
Epoch-610, train loss-0.0006406, val loss-0.0134993
Epoch-611, train loss-0.0006411, val loss-0.0129209
Epoch-612, train loss-0.0006410, val loss-0.0132618
Epoch-613, train loss-0.0006409, val loss-0.0205813
Epoch-614, train loss-0.0006409, val loss-0.0212260
Epoch-615, train loss-0.0006414, val loss-0.0141568
Epoch-616, train loss-0.0006404, val loss-0.0173833
Epoch-617, train loss-0.0006411, val loss-0.0125164
Epoch-618, train loss-0.0006406, val loss-0.0170115
Epoch-619, train loss-0.0006406, val loss-0.0156552
Epoch-620, train loss-0.0006405, val loss-0.0122099
Epoch-621, train loss-0.0006402, val loss-0.0163021
Epoch-622, train loss-0.0006399, val loss-0.0098681
Epoch-623, train loss-0.0006393, val loss-0.0099750
Epoch-624, train loss-0.0006400, val loss-0.0156206
Epoch-625, train loss-0.0006404, val loss-0.0137981
Epoch-626, train loss-0.0006402, val loss-0.0121689
Epoch-627, train loss-0.0006405, val loss-0.0156383
Epoch-628, train loss-0.0006396, val loss-0.0151814
Epoch-629, train loss-0.0006404, val loss-0.0175054
Epoch-630, train loss-0.0006402, val loss-0.0179033
Epoch-631, train loss-0.0006401, val loss-0.0166562
Epoch-632, train loss-0.0006396, val loss-0.0170531
Epoch-633, train loss-0.0006397, val loss-0.0153519
Epoch-634, train loss-0.0006388, val loss-0.0210502
Epoch-635, train loss-0.0006391, val loss-0.0140064
Epoch-636, train loss-0.0006389, val loss-0.0136952
Epoch-637, train loss-0.0006402, val loss-0.0108966
Epoch-638, train loss-0.0006386, val loss-0.0135866
Epoch-639, train loss-0.0006394, val loss-0.0163748
Epoch-640, train loss-0.0006395, val loss-0.0202807
Epoch-641, train loss-0.0006390, val loss-0.0268380
Epoch-642, train loss-0.0006385, val loss-0.0205344
Epoch-643, train loss-0.0006388, val loss-0.0178939
Epoch-644, train loss-0.0006385, val loss-0.0162071
Epoch-645, train loss-0.0006386, val loss-0.0219364
Epoch-646, train loss-0.0006387, val loss-0.0177714
Epoch-647, train loss-0.0006382, val loss-0.0150933
Epoch-648, train loss-0.0006387, val loss-0.0206059
Epoch-649, train loss-0.0006386, val loss-0.0220433
Epoch-650, train loss-0.0006381, val loss-0.0198391
Epoch-651, train loss-0.0006383, val loss-0.0206523
Epoch-652, train loss-0.0006383, val loss-0.0190698
Epoch-653, train loss-0.0006382, val loss-0.0121761
Epoch-654, train loss-0.0006375, val loss-0.0172723
Epoch-655, train loss-0.0006376, val loss-0.0103925
Epoch-656, train loss-0.0006385, val loss-0.0154002
Epoch-657, train loss-0.0006374, val loss-0.0165930
Epoch-658, train loss-0.0006376, val loss-0.0162461
Epoch-659, train loss-0.0006371, val loss-0.0284323
Epoch-660, train loss-0.0006373, val loss-0.0182837
Epoch-661, train loss-0.0006374, val loss-0.0225422
Epoch-662, train loss-0.0006374, val loss-0.0200659
Epoch-663, train loss-0.0006375, val loss-0.0258006
Epoch-664, train loss-0.0006373, val loss-0.0192824
Epoch-665, train loss-0.0006370, val loss-0.0125720
Epoch-666, train loss-0.0006371, val loss-0.0284999
Epoch-667, train loss-0.0006371, val loss-0.0169435
Epoch-668, train loss-0.0006371, val loss-0.0176404
Epoch-669, train loss-0.0006366, val loss-0.0185337
Epoch-670, train loss-0.0006364, val loss-0.0268057
Epoch-671, train loss-0.0006364, val loss-0.0185805
Epoch-672, train loss-0.0006361, val loss-0.0137359
Epoch-673, train loss-0.0006368, val loss-0.0262204
Epoch-674, train loss-0.0006367, val loss-0.0155884
Epoch-675, train loss-0.0006371, val loss-0.0155641
Epoch-676, train loss-0.0006364, val loss-0.0230225
Epoch-677, train loss-0.0006367, val loss-0.0202933
Epoch-678, train loss-0.0006368, val loss-0.0186154
Epoch-679, train loss-0.0006360, val loss-0.0153314
Epoch-680, train loss-0.0006358, val loss-0.0185410
Epoch-681, train loss-0.0006366, val loss-0.0178176
Epoch-682, train loss-0.0006365, val loss-0.0279902
Epoch-683, train loss-0.0006363, val loss-0.0177825
Epoch-684, train loss-0.0006359, val loss-0.0186222
Epoch-685, train loss-0.0006358, val loss-0.0250901
Epoch-686, train loss-0.0006357, val loss-0.0123833
Epoch-687, train loss-0.0006360, val loss-0.0196572
Epoch-688, train loss-0.0006360, val loss-0.0161660
Epoch-689, train loss-0.0006360, val loss-0.0142433
Epoch-690, train loss-0.0006357, val loss-0.0159221
Epoch-691, train loss-0.0006359, val loss-0.0170191
Epoch-692, train loss-0.0006350, val loss-0.0241649
Epoch-693, train loss-0.0006362, val loss-0.0164384
Epoch-694, train loss-0.0006357, val loss-0.0205925
Epoch-695, train loss-0.0006355, val loss-0.0216553
Epoch-696, train loss-0.0006352, val loss-0.0204487
Epoch-697, train loss-0.0006350, val loss-0.0162870
Epoch-698, train loss-0.0006355, val loss-0.0201708
Epoch-699, train loss-0.0006346, val loss-0.0148973
Epoch-700, train loss-0.0006346, val loss-0.0166116
Epoch-701, train loss-0.0006339, val loss-0.0233055
Epoch-702, train loss-0.0006345, val loss-0.0325226
Epoch-703, train loss-0.0006352, val loss-0.0202624
Epoch-704, train loss-0.0006345, val loss-0.0267548
Epoch-705, train loss-0.0006347, val loss-0.0246495
Epoch-706, train loss-0.0006342, val loss-0.0200662
Epoch-707, train loss-0.0006346, val loss-0.0269395
Epoch-708, train loss-0.0006340, val loss-0.0308512
Epoch-709, train loss-0.0006348, val loss-0.0309022
Epoch-710, train loss-0.0006339, val loss-0.0283943
Epoch-711, train loss-0.0006343, val loss-0.0115247
Epoch-712, train loss-0.0006344, val loss-0.0177797
Epoch-713, train loss-0.0006334, val loss-0.0161096
Epoch-714, train loss-0.0006335, val loss-0.0184553
Epoch-715, train loss-0.0006338, val loss-0.0215037
Epoch-716, train loss-0.0006338, val loss-0.0315062
Epoch-717, train loss-0.0006341, val loss-0.0221130
Epoch-718, train loss-0.0006334, val loss-0.0243609
Epoch-719, train loss-0.0006330, val loss-0.0166004
Epoch-720, train loss-0.0006348, val loss-0.0124078
Epoch-721, train loss-0.0006336, val loss-0.0114017
Epoch-722, train loss-0.0006339, val loss-0.0119642
Epoch-723, train loss-0.0006327, val loss-0.0204088
Epoch-724, train loss-0.0006325, val loss-0.0125003
Epoch-725, train loss-0.0006325, val loss-0.0157681
Epoch-726, train loss-0.0006329, val loss-0.0090853
Epoch-727, train loss-0.0006331, val loss-0.0164330
Epoch-728, train loss-0.0006335, val loss-0.0155510
Epoch-729, train loss-0.0006331, val loss-0.0220224
Epoch-730, train loss-0.0006328, val loss-0.0133227
Epoch-731, train loss-0.0006332, val loss-0.0249851
Epoch-732, train loss-0.0006328, val loss-0.0169566
Epoch-733, train loss-0.0006321, val loss-0.0189306
Epoch-734, train loss-0.0006328, val loss-0.0226135
Epoch-735, train loss-0.0006319, val loss-0.0099893
Epoch-736, train loss-0.0006323, val loss-0.0132322
Epoch-737, train loss-0.0006328, val loss-0.0171209
Epoch-738, train loss-0.0006319, val loss-0.0170239
Epoch-739, train loss-0.0006321, val loss-0.0204793
Epoch-740, train loss-0.0006312, val loss-0.0235690
Epoch-741, train loss-0.0006319, val loss-0.0164799
Epoch-742, train loss-0.0006312, val loss-0.0160063
Epoch-743, train loss-0.0006314, val loss-0.0178024
Epoch-744, train loss-0.0006320, val loss-0.0176911
Epoch-745, train loss-0.0006319, val loss-0.0149019
Epoch-746, train loss-0.0006319, val loss-0.0130070
Epoch-747, train loss-0.0006315, val loss-0.0159282
Epoch-748, train loss-0.0006314, val loss-0.0092255
Epoch-749, train loss-0.0006319, val loss-0.0103436
Epoch-750, train loss-0.0006313, val loss-0.0105133
Epoch-751, train loss-0.0006315, val loss-0.0123144
Epoch-752, train loss-0.0006311, val loss-0.0127201
Epoch-753, train loss-0.0006309, val loss-0.0119116
Epoch-754, train loss-0.0006309, val loss-0.0110083
Epoch-755, train loss-0.0006316, val loss-0.0121630
Epoch-756, train loss-0.0006311, val loss-0.0084064
Epoch-757, train loss-0.0006308, val loss-0.0169287
Epoch-758, train loss-0.0006310, val loss-0.0132269
Epoch-759, train loss-0.0006312, val loss-0.0145101
Epoch-760, train loss-0.0006309, val loss-0.0155957
Epoch-761, train loss-0.0006306, val loss-0.0141711
Epoch-762, train loss-0.0006301, val loss-0.0136195
Epoch-763, train loss-0.0006303, val loss-0.0178651
Epoch-764, train loss-0.0006307, val loss-0.0142104
Epoch-765, train loss-0.0006303, val loss-0.0105896
Epoch-766, train loss-0.0006309, val loss-0.0138898
Epoch-767, train loss-0.0006313, val loss-0.0115381
Epoch-768, train loss-0.0006303, val loss-0.0099367
Epoch-769, train loss-0.0006298, val loss-0.0100666
Epoch-770, train loss-0.0006300, val loss-0.0136711
Epoch-771, train loss-0.0006299, val loss-0.0121360
Epoch-772, train loss-0.0006297, val loss-0.0162730
Epoch-773, train loss-0.0006305, val loss-0.0201254
Epoch-774, train loss-0.0006305, val loss-0.0195873
Epoch-775, train loss-0.0006307, val loss-0.0107701
Epoch-776, train loss-0.0006308, val loss-0.0198862
Epoch-777, train loss-0.0006300, val loss-0.0141459
Epoch-778, train loss-0.0006296, val loss-0.0116682
Epoch-779, train loss-0.0006293, val loss-0.0109151
Epoch-780, train loss-0.0006298, val loss-0.0198292
Epoch-781, train loss-0.0006297, val loss-0.0148274
Epoch-782, train loss-0.0006293, val loss-0.0121008
Epoch-783, train loss-0.0006293, val loss-0.0126986
Epoch-784, train loss-0.0006291, val loss-0.0112710
Epoch-785, train loss-0.0006291, val loss-0.0222711
Epoch-786, train loss-0.0006288, val loss-0.0136807
Epoch-787, train loss-0.0006289, val loss-0.0187699
Epoch-788, train loss-0.0006296, val loss-0.0216127
Epoch-789, train loss-0.0006287, val loss-0.0160176
Epoch-790, train loss-0.0006290, val loss-0.0177351
Epoch-791, train loss-0.0006286, val loss-0.0166665
Epoch-792, train loss-0.0006292, val loss-0.0215381
Epoch-793, train loss-0.0006286, val loss-0.0215392
Epoch-794, train loss-0.0006288, val loss-0.0133908
Epoch-795, train loss-0.0006295, val loss-0.0228653
Epoch-796, train loss-0.0006284, val loss-0.0201048
Epoch-797, train loss-0.0006286, val loss-0.0151371
Epoch-798, train loss-0.0006285, val loss-0.0168802
Epoch-799, train loss-0.0006289, val loss-0.0150693
Epoch-800, train loss-0.0006291, val loss-0.0249842
Epoch-801, train loss-0.0006287, val loss-0.0221857
Epoch-802, train loss-0.0006286, val loss-0.0170424
Epoch-803, train loss-0.0006284, val loss-0.0285754
Epoch-804, train loss-0.0006290, val loss-0.0258712
Epoch-805, train loss-0.0006288, val loss-0.0211703
Epoch-806, train loss-0.0006284, val loss-0.0172860
Epoch-807, train loss-0.0006278, val loss-0.0209230
Epoch-808, train loss-0.0006281, val loss-0.0207418
Epoch-809, train loss-0.0006277, val loss-0.0326013
Epoch-810, train loss-0.0006281, val loss-0.0214389
Epoch-811, train loss-0.0006274, val loss-0.0250147
Epoch-812, train loss-0.0006277, val loss-0.0354626
Epoch-813, train loss-0.0006271, val loss-0.0286436
Epoch-814, train loss-0.0006280, val loss-0.0388198
Epoch-815, train loss-0.0006275, val loss-0.0291478
Epoch-816, train loss-0.0006271, val loss-0.0161577
Epoch-817, train loss-0.0006278, val loss-0.0178638
Epoch-818, train loss-0.0006276, val loss-0.0138145
Epoch-819, train loss-0.0006270, val loss-0.0140591
Epoch-820, train loss-0.0006266, val loss-0.0189458
Epoch-821, train loss-0.0006272, val loss-0.0125185
Epoch-822, train loss-0.0006274, val loss-0.0170842
Epoch-823, train loss-0.0006260, val loss-0.0228476
Epoch-824, train loss-0.0006276, val loss-0.0205351
Epoch-825, train loss-0.0006273, val loss-0.0184219
Epoch-826, train loss-0.0006278, val loss-0.0125964
Epoch-827, train loss-0.0006276, val loss-0.0188290
Epoch-828, train loss-0.0006262, val loss-0.0165077
Epoch-829, train loss-0.0006268, val loss-0.0183661
Epoch-830, train loss-0.0006263, val loss-0.0193704
Epoch-831, train loss-0.0006268, val loss-0.0153218
Epoch-832, train loss-0.0006275, val loss-0.0128793
Epoch-833, train loss-0.0006265, val loss-0.0158549
Epoch-834, train loss-0.0006258, val loss-0.0255725
Epoch-835, train loss-0.0006254, val loss-0.0207498
Epoch-836, train loss-0.0006251, val loss-0.0150330
Epoch-837, train loss-0.0006269, val loss-0.0122623
Epoch-838, train loss-0.0006262, val loss-0.0143347
Epoch-839, train loss-0.0006270, val loss-0.0098395
Epoch-840, train loss-0.0006262, val loss-0.0126608
Epoch-841, train loss-0.0006262, val loss-0.0183074
Epoch-842, train loss-0.0006270, val loss-0.0122387
Epoch-843, train loss-0.0006261, val loss-0.0154969
Epoch-844, train loss-0.0006265, val loss-0.0110567
Epoch-845, train loss-0.0006258, val loss-0.0155462
Epoch-846, train loss-0.0006264, val loss-0.0191643
Epoch-847, train loss-0.0006260, val loss-0.0135349
Epoch-848, train loss-0.0006260, val loss-0.0202813
Epoch-849, train loss-0.0006254, val loss-0.0130113
Epoch-850, train loss-0.0006252, val loss-0.0145441
Epoch-851, train loss-0.0006260, val loss-0.0128405
Epoch-852, train loss-0.0006255, val loss-0.0103787
Epoch-853, train loss-0.0006252, val loss-0.0151783
Epoch-854, train loss-0.0006252, val loss-0.0198861
Epoch-855, train loss-0.0006254, val loss-0.0168143
Epoch-856, train loss-0.0006252, val loss-0.0124805
Epoch-857, train loss-0.0006251, val loss-0.0169287
Epoch-858, train loss-0.0006259, val loss-0.0201673
Epoch-859, train loss-0.0006255, val loss-0.0187950
Epoch-860, train loss-0.0006255, val loss-0.0151603
Epoch-861, train loss-0.0006248, val loss-0.0196371
Epoch-862, train loss-0.0006245, val loss-0.0173800
Epoch-863, train loss-0.0006253, val loss-0.0174392
Epoch-864, train loss-0.0006244, val loss-0.0172808
Epoch-865, train loss-0.0006243, val loss-0.0198663
Epoch-866, train loss-0.0006249, val loss-0.0088110
Epoch-867, train loss-0.0006252, val loss-0.0145779
Epoch-868, train loss-0.0006255, val loss-0.0159434
Epoch-869, train loss-0.0006243, val loss-0.0218508
Epoch-870, train loss-0.0006253, val loss-0.0109946
Epoch-871, train loss-0.0006250, val loss-0.0145958
Epoch-872, train loss-0.0006246, val loss-0.0154125
Epoch-873, train loss-0.0006240, val loss-0.0208335
Epoch-874, train loss-0.0006241, val loss-0.0164195
Epoch-875, train loss-0.0006245, val loss-0.0254954
Epoch-876, train loss-0.0006254, val loss-0.0242351
Epoch-877, train loss-0.0006244, val loss-0.0154136
Epoch-878, train loss-0.0006239, val loss-0.0130270
Epoch-879, train loss-0.0006239, val loss-0.0130190
Epoch-880, train loss-0.0006238, val loss-0.0097353
Epoch-881, train loss-0.0006237, val loss-0.0094021
Epoch-882, train loss-0.0006241, val loss-0.0118018
Epoch-883, train loss-0.0006233, val loss-0.0131070
Epoch-884, train loss-0.0006243, val loss-0.0124646
Epoch-885, train loss-0.0006235, val loss-0.0101594
Epoch-886, train loss-0.0006237, val loss-0.0095272
Epoch-887, train loss-0.0006242, val loss-0.0167320
Epoch-888, train loss-0.0006235, val loss-0.0111058
Epoch-889, train loss-0.0006230, val loss-0.0180469
Epoch-890, train loss-0.0006236, val loss-0.0142958
Epoch-891, train loss-0.0006240, val loss-0.0184976
Epoch-892, train loss-0.0006239, val loss-0.0186627
Epoch-893, train loss-0.0006237, val loss-0.0116580
Epoch-894, train loss-0.0006231, val loss-0.0127977
Epoch-895, train loss-0.0006228, val loss-0.0147820
Epoch-896, train loss-0.0006231, val loss-0.0136531
Epoch-897, train loss-0.0006234, val loss-0.0149339
Epoch-898, train loss-0.0006224, val loss-0.0190124
Epoch-899, train loss-0.0006238, val loss-0.0131638
Epoch-900, train loss-0.0006236, val loss-0.0208745
Epoch-901, train loss-0.0006221, val loss-0.0090942
Epoch-902, train loss-0.0006226, val loss-0.0139509
Epoch-903, train loss-0.0006224, val loss-0.0157612
Epoch-904, train loss-0.0006225, val loss-0.0188955
Epoch-905, train loss-0.0006235, val loss-0.0180063
Epoch-906, train loss-0.0006230, val loss-0.0135512
Epoch-907, train loss-0.0006224, val loss-0.0218815
Epoch-908, train loss-0.0006227, val loss-0.0220161
Epoch-909, train loss-0.0006223, val loss-0.0215402
Epoch-910, train loss-0.0006218, val loss-0.0170300
Epoch-911, train loss-0.0006225, val loss-0.0210924
Epoch-912, train loss-0.0006217, val loss-0.0170017
Epoch-913, train loss-0.0006222, val loss-0.0204077
Epoch-914, train loss-0.0006237, val loss-0.0186687
Epoch-915, train loss-0.0006229, val loss-0.0153647
Epoch-916, train loss-0.0006230, val loss-0.0154116
Epoch-917, train loss-0.0006224, val loss-0.0266137
Epoch-918, train loss-0.0006219, val loss-0.0173885
Epoch-919, train loss-0.0006218, val loss-0.0208902
Epoch-920, train loss-0.0006223, val loss-0.0211424
Epoch-921, train loss-0.0006220, val loss-0.0178401
Epoch-922, train loss-0.0006217, val loss-0.0258127
Epoch-923, train loss-0.0006215, val loss-0.0281586
Epoch-924, train loss-0.0006216, val loss-0.0193928
Epoch-925, train loss-0.0006221, val loss-0.0137123
Epoch-926, train loss-0.0006217, val loss-0.0205722
Epoch-927, train loss-0.0006211, val loss-0.0226696
Epoch-928, train loss-0.0006212, val loss-0.0212445
Epoch-929, train loss-0.0006215, val loss-0.0168950
Epoch-930, train loss-0.0006217, val loss-0.0243379
Epoch-931, train loss-0.0006203, val loss-0.0308649
Epoch-932, train loss-0.0006203, val loss-0.0272441
Epoch-933, train loss-0.0006214, val loss-0.0204030
Epoch-934, train loss-0.0006215, val loss-0.0261454
Epoch-935, train loss-0.0006202, val loss-0.0211804
Epoch-936, train loss-0.0006204, val loss-0.0251059
Epoch-937, train loss-0.0006215, val loss-0.0282302
Epoch-938, train loss-0.0006203, val loss-0.0415671
Epoch-939, train loss-0.0006208, val loss-0.0314305
Epoch-940, train loss-0.0006214, val loss-0.0335177
Epoch-941, train loss-0.0006209, val loss-0.0184548
Epoch-942, train loss-0.0006211, val loss-0.0188452
Epoch-943, train loss-0.0006203, val loss-0.0281347
Epoch-944, train loss-0.0006207, val loss-0.0238371
Epoch-945, train loss-0.0006207, val loss-0.0379946
Epoch-946, train loss-0.0006221, val loss-0.0239279
Epoch-947, train loss-0.0006205, val loss-0.0448554
Epoch-948, train loss-0.0006210, val loss-0.0294694
Epoch-949, train loss-0.0006211, val loss-0.0292077
Epoch-950, train loss-0.0006205, val loss-0.0520898
Epoch-951, train loss-0.0006205, val loss-0.0414848
Epoch-952, train loss-0.0006207, val loss-0.0346364
Epoch-953, train loss-0.0006201, val loss-0.0554192
Epoch-954, train loss-0.0006200, val loss-0.0603190
Epoch-955, train loss-0.0006189, val loss-0.0621753
Epoch-956, train loss-0.0006194, val loss-0.0597151
Epoch-957, train loss-0.0006203, val loss-0.0427876
Epoch-958, train loss-0.0006206, val loss-0.0925610
Epoch-959, train loss-0.0006206, val loss-0.0676361
Epoch-960, train loss-0.0006199, val loss-0.0915081
Epoch-961, train loss-0.0006191, val loss-0.0773578
Epoch-962, train loss-0.0006185, val loss-0.0710509
Epoch-963, train loss-0.0006207, val loss-0.1136701
Epoch-964, train loss-0.0006193, val loss-0.1319038
Epoch-965, train loss-0.0006189, val loss-0.1094522
Epoch-966, train loss-0.0006191, val loss-0.1187388
Epoch-967, train loss-0.0006190, val loss-0.1493443
Epoch-968, train loss-0.0006180, val loss-0.1319626
Epoch-969, train loss-0.0006192, val loss-0.1442439
Epoch-970, train loss-0.0006193, val loss-0.1539184
Epoch-971, train loss-0.0006194, val loss-0.1963364
Epoch-972, train loss-0.0006193, val loss-0.1611857
Epoch-973, train loss-0.0006190, val loss-0.1040163
Epoch-974, train loss-0.0006191, val loss-0.0848651
Epoch-975, train loss-0.0006193, val loss-0.1051650
Epoch-976, train loss-0.0006178, val loss-0.1059813
Epoch-977, train loss-0.0006192, val loss-0.0990372
Epoch-978, train loss-0.0006185, val loss-0.1294820
Epoch-979, train loss-0.0006184, val loss-0.1743616
Epoch-980, train loss-0.0006187, val loss-0.1195050
Epoch-981, train loss-0.0006182, val loss-0.0884983
Epoch-982, train loss-0.0006188, val loss-0.0945084
Epoch-983, train loss-0.0006183, val loss-0.0945533
Epoch-984, train loss-0.0006180, val loss-0.1165372
Epoch-985, train loss-0.0006172, val loss-0.1204852
Epoch-986, train loss-0.0006181, val loss-0.1509705
Epoch-987, train loss-0.0006172, val loss-0.1909948
Epoch-988, train loss-0.0006174, val loss-0.2306488
Epoch-989, train loss-0.0006177, val loss-0.1963715
Epoch-990, train loss-0.0006177, val loss-0.1260373
Epoch-991, train loss-0.0006170, val loss-0.1204869
Epoch-992, train loss-0.0006165, val loss-0.1277956
Epoch-993, train loss-0.0006174, val loss-0.1624392
Epoch-994, train loss-0.0006187, val loss-0.1194895
Epoch-995, train loss-0.0006170, val loss-0.1873243
Epoch-996, train loss-0.0006176, val loss-0.1531661
Epoch-997, train loss-0.0006179, val loss-0.1418340
Epoch-998, train loss-0.0006178, val loss-0.2055654
Epoch-999, train loss-0.0006173, val loss-0.1954664
